Timestamp,What class are you filling out this survey for? Select all that apply.,What is your current class standing?, What is your age?,What is your ethnicity?,What gender do you identify as?,Select all that you identify with:,Who do you live with? ,"Do you currently live in a house, apartnment, or dorm? ",How many people live in your household?,What is your preferred domain of interest?,What is your second most preferred domain of interest?,How much free time would you say you have a day on average?,What hobbies/activities outside of general education did you enjoy before you entered college? Choose all that apply.,What hobbies/activities outside of general education do you enjoy during college? Choose all that apply.,Approximately how many hours a week on average do you spend on these hobbies/this hobby? ,What is your major? ,"After what event did you first think that you may want to major in computer science? (For example: After taking an AP CS class in high school, taking part in a coding competition, etc.)",When did you take your first CS or CS-related Class?,How many AP classes did you take during your high school?,What was your (unweighted) high school GPA?,What is your SAT score?,What is your ACT Score?,How many units are you taking this quarter?,What was the language that you wrote your first program in?, What is your range of cumulative GPA at UCR?,Do you have roommates that are part of your major?,I attended higher education because... [Most of my friends did as well],I attended higher education because... [It was the best choice for my career],I attended higher education because... [I wanted a career with a higher than average salary],I attended higher education because... [I wanted to have more college experiences],I attended higher education because... [I love learning],I attended higher education because... [Other],Did you attend a public or private high school?,What was your GPA your very first quarter at UCR?,What influenced your decision to choose your current major/department at UCR?,What was the most important thing when you considered attending UCR?,Did you complete an iEval evaluation last quarter(Fall or last quarter you attended)? Choose one that applies:,Do you leave comments on an iEval? Select all that apply:,"When filling out an iEval, which of the following statements resonate with your experience and approach? Select all that apply.",How much change do you believe iEvals will lead to in your class? ,Have you found ChatGPT to be more helpful for certain subjects or types of assignments? (Rank from least to most helpful)  [Math],Have you found ChatGPT to be more helpful for certain subjects or types of assignments? (Rank from least to most helpful)  [Biology],Have you found ChatGPT to be more helpful for certain subjects or types of assignments? (Rank from least to most helpful)  [Chemistry],Have you found ChatGPT to be more helpful for certain subjects or types of assignments? (Rank from least to most helpful)  [Physics],Have you found ChatGPT to be more helpful for certain subjects or types of assignments? (Rank from least to most helpful)  [Computer Science and Programming],Have you found ChatGPT to be more helpful for certain subjects or types of assignments? (Rank from least to most helpful)  [Language and Literature],Have you found ChatGPT to be more helpful for certain subjects or types of assignments? (Rank from least to most helpful)  [History and Social Studies],Have you found ChatGPT to be more helpful for certain subjects or types of assignments? (Rank from least to most helpful)  [Art and Music],Have you found ChatGPT to be more helpful for certain subjects or types of assignments? (Rank from least to most helpful)  [Buisness and Economics],Have you found ChatGPT to be more helpful for certain subjects or types of assignments? (Rank from least to most helpful)  [Engineering and Technology],Have you found ChatGPT to be more helpful for certain subjects or types of assignments? (Rank from least to most helpful)  [Health and Physical Education],Did you ever feel that using ChatGPT for school/course work prevents you from learning or understanding the course material? ,How many of your course instructors have explicitly allowed the use of ChatGPT for assignments? (Enter a number),Do you believe that tools like ChatGPT will become an essential part of education in the future?,What are your career plans right after graduation?,What are your long-term career plans?,Are you considering work-study or co-op programs as part of your educational plan?,Do you currently work?,How many hours do you work per week on average?,Do you work on or off campus?,Do you work in a department related to your major?,Do you have family members who have careers related to your career aspirations?,How confident are you in being able to secure a position in the tech industry or some field related to computer science?,How often if at all do you consider switching majors? ,"How many hours in a week do you prepare for your future career? (Leetcode, Personal Projects, Applications etc.)",How many internship/job applications have you sent out so far?,"Have you been accepted to any of these? If so, how many? If not, reply N/A",What is your total screen time per day?,At what age did you have your own personal smartphone?,How many of your friends use social media?,How many hours do you spend on social media on a typical day?,How often do you post content on your social media pages?,"How much do you agree with the following statement:

Seeing other people's posts makes me feel like my own life is not interesting enough.","How much do you agree with the following statement:

When I am doing something fun, I usually think about taking pictures so I can post about it later.","How much do you agree with the following statement:

I believe that people will only respect me as a peer if my social media presence reflects social standards.",How often are you using your phone in class?,What activities do you most frequently engage in on your phone if you are using it in class? (Select all that apply,What percentage of the time you are on your phone in class are you on social media or using it for entertainment?,What percentage of the time you are on you phone in class are you using it for work or productivity?,How often do you find yourself distracted by notifications while working or studying on your phone?,Does pressure to be constantly accessible via phone impact your ability to focus on tasks?,"During class sessions, how often do you use your phone for non-academic purposes (e.g., texting, social media, browsing)?",Do you respond to messages on your phone during class?,Do you prioritize your health?,How do you prioritize your health compared to your academic studies,How would you rate your current state of mental wellbeing?,On a scale of 1 - 5 how much did you experience imposter syndrome in your first quarter at UCR?,Do you believe that your housing situation affects your ability to participate in on-campus events and activities?,What is your primary mode of transportation to get to school? ,How long is your commute to school? (in minutes),How many miles is your daily commute to school (Approximately)? (you can write prefer not to answer if you do not know) ,How much time on average do you spend at school per day ,If you are living off-campus how much time on average do you spend at school?,When have you experienced imposter syndrome and was it frequent? (for each - 1 for no imposter syndrome to 5 for very frequently)  [In high school],When have you experienced imposter syndrome and was it frequent? (for each - 1 for no imposter syndrome to 5 for very frequently)  [College Freshmen],When have you experienced imposter syndrome and was it frequent? (for each - 1 for no imposter syndrome to 5 for very frequently)  [College Sophomore],When have you experienced imposter syndrome and was it frequent? (for each - 1 for no imposter syndrome to 5 for very frequently)  [College Junior],When have you experienced imposter syndrome and was it frequent? (for each - 1 for no imposter syndrome to 5 for very frequently)  [College Senior],When have you experienced imposter syndrome and was it frequent? (for each - 1 for no imposter syndrome to 5 for very frequently)  [Graduate School],"If you have experienced imposter syndrome, what is the first class at UCR that you experienced imposter syndrome in? If you have not, type “Never” (Example: CS 225)","If there are multiple classes contributing to your feeling of imposter syndrome, what other classes are they? If none, type “None”  (Example: CS 225)",How often do you eat out or order food delivery in a typical month?,How many ounces of coffee (with caffeine) drinks do you consume daily? ,"Do you drink other caffeinated beverages besides coffee, such as tea or cola?","For the above-mentioned caffeinated beverages other than coffee, how many servings do you consume on average per day? (One serving is 5oz or 150ml)",How frequently do you consume sugary snacks or sweets?,"Do you consume beverages with natural sugar, and if so, how many servings per week? (One serving is 5oz or 150ml)",Do you eat a lot of sweets?,How often do you eat out or eat fast food a week?,Where do you usually get your food? (Rank from where you frequent most to least) [Glascow/Lothian (Dining Halls)],Where do you usually get your food? (Rank from where you frequent most to least) [The Hub],Where do you usually get your food? (Rank from where you frequent most to least) [At home/bring meal from home],Where do you usually get your food? (Rank from where you frequent most to least) [Eating Out - Going and Getting],Where do you usually get your food? (Rank from where you frequent most to least) [Food Delivery],On a scale of 1-5 how healthy would you say your diet is? ,"Outside of the school year (ex. during summertime), do you cook your own meals in your free time?",What is your primary source of financial support? ,"Do you currently have a part-time job?
""If yes, approximately how many hours per week do you work?""",Do financial considerations play a role in your educational goals or choice of major?,"Are you stressed about your financial situation? If so, rate your stress:",How many minutes a day (on average) do you talk to your parents?,"You assist your friend with their homework but ask for help with your own assignment, which they refuse. Does this affect your friendship?",You and a friend were working on a project together and he takes your idea and gets all the credit for it. Would you continue being his friend?,"How much do you agree with the following statement:
I have a friend that I feel like truly cares about me.","In the last week, how many hours a week do you spend at social events that could lead to dating? (clubs, school events, etc)",Rank how much you participate in class based on these class size: [Lecture less than 100 students],Rank how much you participate in class based on these class size: [Lecture greater than 100 students],Rank how much you participate in class based on these class size: [Discussion/lab greater than 30 students],Rank how much you participate in class based on these class size: [Discussion/lab less than 30 students ],Do you prefer to work on class assignments with partners / groups or by yourself for assignments,Do you feel more comfortable asking questions when other students are asking questions?,Do you feel more comfortable taking a class when you know someone in that class already?,When classmates exhibit these behaviors does this affect your decision to also exhibit these behaviors (choose all that apply),What are behaviors that other students exhibit that limit your ability to do well in class? (Select all that apply),What is your favorite type of coffee? ,Did you enjoy reading fictional books/reading for leisure before you entered college?,How many fictional books have you read since you began college?,"Would you vote in the upcoming presidential election, regardless of eligibility (age, nationality, etc.)?",Can you name a few important events happening in the world right now (without looking online)?,How many minutes a week (on average) do you watch/read the news?,"(Let’s assume you have the money and some to afford a Tesla) Knowing Elon Musk's allegations regarding white pride, antisemitism, and transphobia, would you still purchase Tesla related products?","Knowing Kanye West’s anti semitic related actions and accusations of potential harassment, would you still have his music added to your phone?",(Given you have received a copy of Hogwarts Legacy as a gift. Would you play the game with the knowledge of J.K. Rowling’s LGBTQ and Trans views?
2/11/2024 0:37:56,CS105,Junior,20,Asian,Male,First Generation Student,Neither,House,6,Software Engineering,Networks,+11 hours,"Gaming, Playing/Doing some kind of sport or martial art, Art (Music, Dance, Creative art)","Gaming, Playing/Doing some kind of sport or martial art, Art (Music, Dance, Creative art)",10 - 20 hours,CS,Parents,High School,7,3.5 - 4.0,1200-1400,Took SAT,13,C++,3.0 - 3.5,Yes,2,2,1 (Most Important),1 (Most Important),4,4,Public school,4,Parents,Acceptance,"Yes. Class Incentive (e.g., extra credit or reward).",When something is good,I fill out the form with neutral bias.,Some Change,1 (Least Helpful),3,1 (Least Helpful),2,4,4,3,1 (Least Helpful),1 (Least Helpful),4,4,Unsure,1,Unsure,Get into the Job Industry,Get into the Job Industry,Not sure,No,,,,No family in related fields/careers,2,2,1 - 3 hours,1,0,4 - 8 hrs per day,Middle School,Most,3 - 5 hours,A few times a year,1,2,3,2,Does not apply,(0 - 20)%,(21-40)%,Almost always,4,Occasionally,Rarely,Yes,1,4,4,Agree,Walking,30,4,3-4 hours,Does not apply,1,4,4,4,4,,CS 10C,CS 141,Rarely,0 ounces (I don't drink coffee),Green tea (and drinks primarily made with green tea),1 serving (5oz),Rarely,0 - 2 servings (0 - 10oz),No,Never,5 (Least Frequent),5 (Least Frequent),1 (Most Frequent),4,5 (Least Frequent),4,Not applicable (parents/others cook meals for you),Scholarships,,Yes,4,0,No,No,5,Less than 5 hours,4 (Least likely to participate),4 (Least likely to participate),4 (Least likely to participate),1 (Most likely to participate),Alone,Yes,Yes,"Come to class, Go to Office hours, Taking notes","Distracting behavior (on their phone, talking loudly, ect)",Hot latte or Cappuccino,Yes,0,Yes,palestine,5,Yes,Yes,Yes
2/11/2024 0:37:57,CS111,Sophomore,20,Hispanic or Latino,Male,"First Generation Student, In-State Student",Family,Apartment,4,Software Engineering,Embedded systems,<= 3 hours,"Gaming, Playing/Doing some kind of sport or martial art",Playing/Doing some kind of sport or martial art,0 - 10 hours,CEN,Messing around with electronics from a young age ,College,6,3.5 - 4.0,Prefer not to say,Prefer not to say,18,C++,3.5 - 4.0,Yes,1 (Most Important),4,4,1 (Most Important),4,3,Public school,3.9,Financial aid ,Price,"Yes, I wanted to voice my opinion on professor/course.",Always,I would prefer a more convenient and user-friendly iEval process.,Some Change,1 (Least Helpful),2,2,2,3,2,2,2,2,3,2,Yes,0,Yes,Get into the Job Industry,Get into the Job Industry,Yes,No,,,,No family in related fields/careers,3,1,4 - 10 hours,5,N/A,8 - 12 hrs per day,Middle School,Most,1 - 3 hours,Never,3,2,2,2,Work-related tasks,(0 - 20)%,+81 %,Occasionally,2,Rarely,Rarely,Yes,4,4,5,Neutral,Walking,20,0.7,7-8 hours,Does not apply,2,4,3,,,,Math 9C,None,Once a week,0 ounces (I don't drink coffee),I don’t drink,N/A,Never,5 - 8 servings (25 - 40oz),No,Once a week,1 (Most Frequent),4,5 (Least Frequent),5 (Least Frequent),4,3,Not applicable (parents/others cook meals for you),Scholarships,,Yes,2,10,Yes,Not sure,5,Less than 5 hours,3,3,4 (Least likely to participate),1 (Most likely to participate),Alone,Yes,No,"Come to class, Go to Office hours, Taking notes","Doesn't take criticism well, Doesn't listen to your ideas",Frappucino,Unsure,1,No,Tension between Israel and Palestine. War in Russia and Ukraine. Upcoming presidential election,10,Yes,Yes,Yes
2/11/2024 0:49:54,CS105,Senior,21,Hispanic or Latino,Male,"First Generation Student, In-State Student",Family,House,6,Software Engineering,Machine learning and Data Mining,<= 3 hours,"Gaming, Flying drones",Astronomy,0 - 10 hours,CS,After taking an AP CS class in high school,High School,7,3.5 - 4.0,1400-1600,Took SAT,13,Java,3.5 - 4.0,No,6 (Least Important),4,1 (Most Important),6 (Least Important),2,3,Public school,3.92,Fun experience with major's subject in High School,Location,No. Lack of incentives.,"When something is wrong, When something is good","I give the highest evaluation to liked professors (all 5s)., I take my time to fill out the iEvals",Some Change,1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),2,1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),Yes,1,Yes,Attend Grad School,Get into the Job Industry,No,No,1 - 5,Off-campus,No,No family in related fields/careers,3,1,1 - 3 hours,~20,N/A,8 - 12 hrs per day,High School,All,<1 hour,Never,1,2,1,1,"Communication (e.g., messaging, calls)",(0 - 20)%,+81 %,Occasionally,1,Never,Rarely,No,5,4,4,Agree,Personal car,45,25,5-6 hours,6 - 8,1,4,2,2,3,1,CS 111,CS 145,Almost every day,0 ounces (I don't drink coffee),I don’t drink,N/A,Once a week,2 - 5 servings (10 - 25oz),No,Most days,5 (Least Frequent),1 (Most Frequent),5 (Least Frequent),5 (Least Frequent),5 (Least Frequent),3,Not applicable (parents/others cook meals for you),Scholarships,No,Yes,1,5,Not sure,Not sure,3,Less than 5 hours,2,4 (Least likely to participate),3,1 (Most likely to participate),Alone,Yes,Yes,My behaviors are not influenced by classmates,"Distracting behavior (on their phone, talking loudly, ect)",N/A,No,0,No,"2024 Presidential Race, Hamas/Israel War, Russian/Ukrainian War",10,Yes,Yes,No
2/11/2024 1:09:52,CS 10C,Senior,21,Hispanic or Latino,Male,"First Generation Student, In-State Student",Family,Apartment,4,Algorithms,Web Development,<= 3 hours,"Gaming, Cooking, Playing/Doing some kind of sport or martial art","Cooking, Watching shows",0 - 10 hours,Business Administration,(Minor) After taking a CS class in high school.,Middle School,5,3.5 - 4.0,1000-1200,Took SAT,16,Scratch or another block based language,3.5 - 4.0,No,3,1 (Most Important),2,2,3,,Public school,3.9,Interest/Passion,Location,"Yes. Class Incentive (e.g., extra credit or reward).","When something is wrong, When something is good","I would prefer fewer iEval questions., I would prefer a more convenient and user-friendly iEval process., I give the highest evaluation to liked professors (all 5s).",Minimal Change,2,3,3,3,4,4,4,3,4,3,3,No,1,Yes,Get into the Job Industry,Start a Company,Yes,Yes,20 - 40,Off-campus,No,No family in related fields/careers,2,2,None,0,N/A,0 - 4 hrs per day,Middle School,All,1 - 3 hours,A few times a year,4,2,3,3,"Social media, Work-related tasks, Entertainment (e.g., streaming videos, gaming), Communication (e.g., messaging, calls)",(0 - 20)%,(0 - 20)%,Occasionally,4,Occasionally,Frequently,No,4,3,4,Strongly agree,Personal car,70,85,5-6 hours,4 - 6,2,3,3,4,4,,CS010B,CS010C,Rarely,0 ounces (I don't drink coffee),I don’t drink,N/A,Several times a week,2 - 5 servings (10 - 25oz),Yes,2 - 3 times a week,5 (Least Frequent),5 (Least Frequent),2,2,5 (Least Frequent),2,Cook the majority of your meals (about ⅔ of your meals),Job,36,Yes,4,5,Prefer not to answer,Prefer not to answer,4,Less than 5 hours,2,3,2,1 (Most likely to participate),Alone,Yes,Yes,My behaviors are not influenced by classmates,,,No,0,Yes,"War in the Middle East, shootings in populated areas (America)",10,Yes,Yes,Not sure
2/11/2024 1:17:56,CS 10C,Sophomore,19,Asian,Male,Second Generation Student,Family,House,5,Data Science,Software Engineering,<= 3 hours,"Gaming, Knitting/Sewing, engaging in some kind of handmade craft","Gaming, Knitting/Sewing, engaging in some kind of handmade craft",10 - 20 hours,Data Science,Just thought it would be a good career when applying,College,2,3.5 - 4.0,1000-1200,Took SAT,16,C++,3.0 - 3.5,No,5,1 (Most Important),2,3,2,,Public school,4,Parents,Location,"Yes, I wanted to voice my opinion on professor/course.","When something is wrong, When something is worth reporting",I take my time to fill out the iEvals,Minimal Change,1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),Yes,1,No,Get into the Job Industry,Get into the Job Industry,Yes,Yes,5 - 10,Off-campus,No,No family in related fields/careers,3,2,1 - 3 hours,0,N/A,4 - 8 hrs per day,Middle School,All,3 - 5 hours,Once or twice a year,3,2,1,4,"Work-related tasks, Entertainment (e.g., streaming videos, gaming), Communication (e.g., messaging, calls)",(0 - 20)%,(41-60)%,Frequently,2,Frequently,Frequently,Yes,3,2,4,Agree,Personal car,45 minutes ,30,5-6 hours,6 - 8,2,3,4,1,1,1,Cs010b,None,Once a week,9 - 16 ounces,Energy drinks,1 serving (5oz),Daily,0 - 2 servings (0 - 10oz),Yes,Most days,5 (Least Frequent),5 (Least Frequent),2,2,5 (Least Frequent),2,Cook about half of your meals,Parents,"Yes, 5-10 hours",Yes,3,An hour,Not sure,Yes,5,Less than 5 hours,1 (Most likely to participate),4 (Least likely to participate),4 (Least likely to participate),1 (Most likely to participate),With a random partner,Yes,Yes,"Come to class, Go to Office hours, Raise their hands during class","Condescending attitude, Doesn't take criticism well, Doesn't listen to your ideas, Asking a lot of questions, Distracting behavior (on their phone, talking loudly, ect)",Black coffee with creamer or milk,No,,Yes,"Israel and Palestine events, presidential election",30,Yes,Yes,Yes
2/11/2024 1:54:00,CS 10C,Freshman,18,White,Female,Out-of-State Student,Neither,Dorm,2,Game Development,Web Development,4 - 6 hours,"Gaming, Art (Music, Dance, Creative art)","Gaming, Art (Music, Dance, Creative art)",0 - 10 hours,CS,Taking a CS class in high school.,High School,5,3.5 - 4.0,1000-1200,22-26,16,Python,3.5 - 4.0,No,5,1 (Most Important),1 (Most Important),1 (Most Important),3,,Private school,3.8,Interest/Passion,Academic Caliber,No. Too inconvenient or time-consuming.,When something is worth reporting,I would prefer fewer iEval questions.,Minimal Change,1 (Least Helpful),5,5,5,5,3,4,,3,4,3,No,0,Yes,Attend Grad School,Get into the Job Industry,Not sure,No,,,,"Extended family (Aunts, uncles, cousins)",3,2,None,4,No,8 - 12 hrs per day,Elementary School (3rd-5th grade),Most,5 - 8 hours,A few times a month,1,3,1,2,"Social media, Work-related tasks, Communication (e.g., messaging, calls)",(0 - 20)%,(0 - 20)%,Frequently,3,Occasionally,Occasionally,Yes,3,2,5,Strongly agree,Walking,,,5-6 hours,Does not apply,5,5,,,,,AP CSA,CS 10C,Once or twice a month,,Monster Energy,5 serving (25oz),Daily,8 - 11 servings (40 - 55oz),Yes,Once a week,1 (Most Frequent),4,5 (Least Frequent),5 (Least Frequent),5 (Least Frequent),2,Not applicable (parents/others cook meals for you),Parents,,Yes,1,20,No,Not sure,5,Less than 5 hours,3,4 (Least likely to participate),2,1 (Most likely to participate),With a random group,Yes,Yes,"Come to class, Go to Office hours, Raise their hands during class, Taking notes",Condescending attitude,Hot latte or Cappuccino,No,,Yes,War in Palestine,0,No,No,No
2/11/2024 2:46:18,CS111,Senior,19,Asian,Male,In-State Student,Family,Apartment,4,Not sure,Not sure,<= 3 hours,"Gaming, Reading, Art (Music, Dance, Creative art)","Gaming, Reading, Art (Music, Dance, Creative art)",0 - 10 hours,CS,,High School,,Prefer not to answer,Prefer not to say,Prefer not to say,,Scratch or another block based language,3.5 - 4.0,No,6 (Least Important),2,1 (Most Important),3,4,5,Homeschool,4,Parents,Academic Caliber,"Yes, I wanted to voice my opinion on professor/course.",When something is worth reporting,"I fill out the form with neutral bias., I take my time to fill out the iEvals",Some Change,,,,,3,,,,,,,Unsure,0,Unsure,Not Sure Yet,Get into Academia / Research,Not sure,No,,,,1 person in my immediate family (parent/legal guardian or sibling),3,1,None,0,N/A,8 - 12 hrs per day,Middle School,Most,<1 hour,Never,3,1,2,2,"Work-related tasks, Communication (e.g., messaging, calls)",(0 - 20)%,(0 - 20)%,Occasionally,4,Rarely,Occasionally,No,4,2,3,Agree,Walking,10-20 minutes,prefer not to answer,5-6 hours,Does not apply,3,4,4,3,2,,,,Almost every day,0 ounces (I don't drink coffee),Black Tea (and drinks primarily made with black tea),1 serving (5oz),Several times a week,2 - 5 servings (10 - 25oz),No,Most days,1 (Most Frequent),2,3,4,5 (Least Frequent),3,Cook the majority of your meals (about ⅔ of your meals),Parents,No,Yes,1,,No,No,5,Less than 5 hours,1 (Most likely to participate),4 (Least likely to participate),3,2,Alone,Yes,Yes,"Go to Office hours, Raise their hands during class",Doesn't listen to your ideas,Frappucino,Yes,0,No,,0,Not sure,No,No
2/11/2024 2:53:09,CS105,Senior,22,Asian,Male,International Student,Friends,Apartment,2,Not sure,Databases,4 - 6 hours,Gaming,Gaming,20 - 30 hours,CS,After my cousin graduates and i think its good,College,2,3.0 - 3.5,1200-1400,Took SAT,17,C++,3.0 - 3.5,Yes,6 (Least Important),2,1 (Most Important),4,6 (Least Important),3,Private school,3.86,Parents,Academic Caliber,"Yes. Class Incentive (e.g., extra credit or reward).",Always,"I would prefer fewer iEval questions., I give the highest evaluation to liked professors (all 5s).",Minimal Change,4,4,2,1 (Least Helpful),5,5,5,5,5,5,5,Unsure,0,No,Attend Grad School,Get into the Job Industry,No,No,1 - 5,Off-campus,No,No family in related fields/careers,1,3,None,0,NA,4 - 8 hrs per day,High School,Most,1 - 3 hours,Never,1,1,1,4,Social media,(41-60)%,(41-60)%,Almost always,2,Frequently,Always,No,3,4,4,Agree,"Public Transport (bus, train, ect)",180,not to answer,5-6 hours,4 - 6,3,3,2,4,4,2,NA,NA,Almost every day,1 - 8 ounces,Black Tea (and drinks primarily made with black tea),N/A,Daily,0 - 2 servings (0 - 10oz),No,2 - 3 times a week,5 (Least Frequent),5 (Least Frequent),5 (Least Frequent),1 (Most Frequent),1 (Most Frequent),1,"Cook none of your meals (prefer eating out, delivery, premade food)",Parents,no,No,1,40,No,No,5,Less than 5 hours,1 (Most likely to participate),2,4 (Least likely to participate),4 (Least likely to participate),Alone,Yes,Yes,Taking notes,Condescending attitude,Frappucino,No,2,No,super bowl,0,No,Yes,Yes
2/11/2024 3:04:30,CS111,Junior,19,Asian,Male,"Second Generation Student, In-State Student",Both,Apartment,4,Software Engineering,Machine learning and Data Mining,4 - 6 hours,"Gaming, Reading, Art (Music, Dance, Creative art)","Gaming, Reading, Cooking, Playing/Doing some kind of sport or martial art, Art (Music, Dance, Creative art)",0 - 10 hours,CS,FRC Robotics,Middle School,9,3.5 - 4.0,Prefer not to say,Prefer not to say,14,Java,3.5 - 4.0,No,6 (Least Important),1 (Most Important),1 (Most Important),3,3,,Public school,4,Salary,Academic Caliber,"Yes. Class Incentive (e.g., extra credit or reward).",When something is worth reporting,"I would prefer fewer iEval questions., I would prefer a more convenient and user-friendly iEval process.",Minimal Change,,,,,,,,,,,,,,,Get into the Job Industry,Get into the Job Industry,Not sure,No,,,,1 person in my immediate family (parent/legal guardian or sibling),3,1,None,60,N/A,4 - 8 hrs per day,Middle School,Most,1 - 3 hours,Once or twice a year,,,,,,,,,,,,Yes,4,3,1,Neutral,Walking,,,3-4 hours,Does not apply,1,1,1,,,,,,Once a week,0 ounces (I don't drink coffee),Black Tea (and drinks primarily made with black tea),1 serving (5oz),Once a week,0 - 2 servings (0 - 10oz),No,Once a week,2,3,1 (Most Frequent),4,5 (Least Frequent),3,Cook some of your meals (about ⅓ of your meals),Parents,,Yes,2,,,,,,,,,,,,,,,,,,,,,,,
2/11/2024 9:42:21,CS105,Junior,20,Asian,Female,"First Generation Student, In-State Student",Friends,Apartment,4,Software Engineering,Data Science,<= 3 hours,"Cooking, Playing/Doing some kind of sport or martial art, Art (Music, Dance, Creative art)","Cooking, Playing/Doing some kind of sport or martial art, Art (Music, Dance, Creative art)",0 - 10 hours,CS,Girls Who Code Summer Immersion Program in the Summer of my junior year of high school,Elementary School,6,3.5 - 4.0,1400-1600,Took SAT,17,Scratch or another block based language,3.5 - 4.0,No,6 (Least Important),2,1 (Most Important),3,4,5,Public school,3.9,Salary,Location,No. I missed the deadline.,"When something is good, If extra credit is given","I would prefer fewer iEval questions., I give the highest evaluation to liked professors (all 5s)., I give the lowest evaluation to disliked professors (all 1s).",No Change,3,3,3,3,3,3,3,3,3,3,3,No,2,Yes,Attend Grad School,Get into the Job Industry,Yes,No,,,,1 person in my immediate family (parent/legal guardian or sibling),3,4,1 - 3 hours,50,n/a,4 - 8 hrs per day,Middle School,All,1 - 3 hours,A few times a month,4,4,1,5,"Social media, Work-related tasks, Communication (e.g., messaging, calls)",(21-40)%,(21-40)%,Occasionally,5,Occasionally,Frequently,No,3,3,5,Agree,Walking,5,0.5,7-8 hours,Does not apply,3,4,5,5,1,1,CS010C,,Once or twice a month,1 - 8 ounces,Black Tea (and drinks primarily made with black tea),2 serving (10oz),Daily,0 - 2 servings (0 - 10oz),Yes,2 - 3 times a week,5 (Least Frequent),1 (Most Frequent),2,3,5 (Least Frequent),3,Cook all meals when possible,Parents,no,Yes,5,20,Yes,Not sure,5,Less than 5 hours,3,4 (Least likely to participate),2,1 (Most likely to participate),With a random group,Yes,Yes,"Come to class, Taking notes","Condescending attitude, Doesn't take criticism well, Doesn't listen to your ideas, Asking a lot of questions, Distracting behavior (on their phone, talking loudly, ect)",Black coffee with creamer or milk,Unsure,2,Yes,palestine vs israel,5,Yes,No,No
2/11/2024 9:42:24,CS105,Junior,21,Asian,Female,"First Generation Student, In-State Student",Friends,Apartment,4,Cybersecurity,Machine learning and Data Mining,<= 3 hours,"Reading, Cooking, Art (Music, Dance, Creative art)","Reading, Cooking, Art (Music, Dance, Creative art)",0 - 10 hours,CS,I was part of the robotics team 3rd-12th grade,Elementary School,7,3.5 - 4.0,1200-1400,32-36,13,Scratch or another block based language,3.5 - 4.0,No,2,2,1 (Most Important),1 (Most Important),4,,Public school,4,Parents,Location,"Yes, I wanted to voice my opinion on professor/course.",When something is worth reporting,"I give the highest evaluation to liked professors (all 5s)., I take my time to fill out the iEvals",Minimal Change,3,3,3,3,3,3,3,3,3,3,3,No,5,Yes,Attend Grad School,Get into the Job Industry,Yes,Yes,10 - 20,On-campus,Yes,1 person in my immediate family (parent/legal guardian or sibling),4,3,1 - 3 hours,100,1,4 - 8 hrs per day,High School,All,1 - 3 hours,A few times a month,2,2,1,2,"Work-related tasks, Communication (e.g., messaging, calls)",(0 - 20)%,(41-60)%,Frequently,4,Occasionally,Frequently,Yes,3,2,4,Strongly agree,Walking,10,0.5,7-8 hours,6 - 8,1,2,3,3,,,CS010C,"PHYS040A, B, C",Rarely,9 - 16 ounces,I don’t drink,N/A,Several times a week,2 - 5 servings (10 - 25oz),Yes,Never,5 (Least Frequent),3,1 (Most Frequent),5 (Least Frequent),5 (Least Frequent),4,Cook all meals when possible,Parents,"yes, 20 hours",Yes,3,5-10,Yes,Not sure,5,5 -10 hours,1 (Most likely to participate),3,3,2,With a random group,Yes,Yes,"Come to class, Go to Office hours, Raise their hands during class, Taking notes","Condescending attitude, Doesn't take criticism well, Doesn't listen to your ideas, Distracting behavior (on their phone, talking loudly, ect)",Hot latte or Cappuccino,Yes,100,Yes,"Genocide in Palestine, King Charles is diagnosed with cancer, Russia is still occupying Ukraine, ",140 (I watch a 20 minute news podcast everyday lol),No,No,No
